Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 11:49:07,-5.3399997,-18.9,-14.46,-0.89067024,0.007182824,10.230737,-0.13893825,0.032505974,0.028456546,-6.99E-04,0.086839318,2.806691647,1017.74316
2021.02.12 11:49:08,-5.3399997,-18.66,-14.82,-1.1636176,0.53871185,9.105427,-0.015543466,0.04044722,0.08954307,-0.058619313,0.127104908,2.758522987,1017.74365
2021.02.12 11:49:08,-5.04,-18.66,-15.599999,-0.65842557,0.49082634,8.858817,0.09013622,0.113751054,0.10725816,-0.055196881,0.074187919,2.807195902,1017.74365
2021.02.12 11:49:08,-5.1,-18.539999,-15.599999,-0.7206767,0.54828894,9.876384,-0.05341711,-0.053015165,0.015628375,-0.055311471,0.072840601,2.803075314,1017.73804
2021.02.12 11:49:08,-5.58,-18.359999,-15.42,-0.8834874,1.185166,9.8237095,-0.09373421,-0.044463046,-0.033240844,-0.119585156,0.089692898,2.742563486,1017.7344
2021.02.12 11:49:08,-5.3399997,-17.94,-15.9,-0.74701375,1.2929084,9.624985,-0.0430324,-0.013308921,-0.032019112,-0.133133426,0.077456668,2.746834993,1017.7344
2021.02.12 11:49:08,-5.58,-17.46,-15.719999,-0.89545876,1.0822122,11.166898,0.026606236,-0.10921477,0.004632802,-0.096303597,0.080017462,2.736814976,1017.7317
2021.02.12 11:49:08,-5.46,-16.98,-16.199999,-0.38068968,1.3551595,10.537204,-0.03570202,-0.15197533,-0.054621127,-0.127822548,0.036112443,2.754106522,1017.7361
2021.02.12 11:49:08,-4.92,-16.8,-16.92,0.5650489,0.7015225,11.899546,0.025384504,-0.10066265,-0.057675455,-0.058819447,-0.047449268,2.88643074,1017.7361
2021.02.12 11:49:08,-4.7999997,-16.56,-16.92,-2.0255566,-0.48124924,12.186859,-0.1187797,-0.0927214,-0.42602718,0.038935106,0.164702624,2.72923708,1017.72974
2021.02.12 11:49:08,-4.92,-16.38,-16.98,-0.07901107,-0.56265455,8.521224,0.039434407,0.011736554,-0.52987427,0.065931246,0.009272002,2.858605862,1017.72974
2021.02.12 11:49:08,-4.92,-16.08,-17.16,0.25139886,-0.600963,9.069513,0.31188032,-0.12998417,0.079158366,0.066139832,-0.027712017,2.888649225,1017.7256
