Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 16:39:05,5.3399997,-28.619999,-35.219997,-1.3814965,1.4676905,11.353651,-0.15865514,-0.03853155,-0.35295734,-0.127626389,0.121083386,-3.097740889,1015.7229
2021.02.12 16:39:05,5.52,-28.32,-35.52,-0.69673395,0.87630457,11.897152,0.05759115,0.07631112,-0.12632632,-0.07339859,0.058496274,-3.008351326,1015.729
2021.02.12 16:39:05,5.52,-28.08,-35.64,-0.016759925,0.13886794,11.667301,-0.07618833,0.002396424,-0.06890499,-0.011901746,0.001436486,-2.946352243,1015.729
2021.02.12 16:39:05,5.3399997,-28.019999,-35.76,-0.6895511,-0.83081335,11.787015,-0.24845234,-0.21262814,-0.28515127,0.070249386,0.058434311,-3.035606146,1015.73315
2021.02.12 16:39:05,5.58,-27.84,-35.94,-0.3902668,-0.8044763,8.980925,0.23046602,-0.010431745,-0.19840841,0.089253895,0.043427758,-3.012610912,1015.73315
2021.02.12 16:39:05,5.04,-28.08,-35.64,-0.105348095,-1.0175668,8.961771,0.3996757,-0.005544824,-0.11227642,0.113053314,0.011754735,-2.997866392,1015.73804
2021.02.12 16:39:05,4.92,-28.56,-35.34,-0.117319465,-0.18196489,9.478934,0.10829297,0.007283346,-0.0774571,0.01919294,0.01237623,-2.989454508,1015.73804
2021.02.12 16:39:05,4.8599997,-29.039999,-35.16,-0.37590113,0.15323359,9.167678,0.07469538,0.06836987,-0.00965106,-0.016698962,0.040979918,-3.022096157,1015.73804
2021.02.12 16:39:05,4.62,-29.46,-34.44,-0.10055954,0.2753416,9.055147,0.11256903,0.13373245,0.08686565,-0.030395955,0.011104779,-2.993476152,1015.74
2021.02.12 16:39:05,5.2799997,-30.06,-34.14,-0.30646718,0.11253092,9.229929,0.04537385,0.092804484,0.10335901,-0.012184641,0.033191439,-3.002676725,1015.74
