Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 16:35:31,11.099999,-31.56,-32.16,-1.1300977,-0.03351985,10.369604,-0.15404494,-0.025525616,-0.056419514,0.003213472,0.10855335,-2.907526493,1015.9812
2021.02.12 16:35:31,11.46,-31.98,-32.579998,-0.22745611,1.0223553,7.369578,0.03471242,0.06488244,0.054147094,-0.137781873,0.030854402,-2.774260044,1015.98047
2021.02.12 16:35:31,11.58,-31.8,-32.88,-0.26097596,1.0510867,8.490098,-0.0844063,0.018456683,0.12195314,-0.123117171,0.030729188,-2.774570227,1015.98047
2021.02.12 16:35:31,11.46,-31.74,-33.18,-0.67279124,0.87630457,10.027223,-0.2652224,-0.02369302,-0.011215486,-0.086976506,0.066996053,-2.83074522,1015.97534
2021.02.12 16:35:31,11.46,-31.5,-32.88,-0.5602603,1.2641771,9.354432,-0.15526667,0.002574186,-0.03015231,-0.134090811,0.059821039,-2.80107379,1015.97534
2021.02.12 16:35:31,10.86,-31.199999,-33,0.007182824,1.2546,8.913885,-0.05325218,-0.002312736,0.013829989,-0.13982819,-8.06E-04,-2.749093294,1015.9707
2021.02.12 16:35:31,10.92,-30.72,-32.88,-0.57223165,0.89545876,10.834093,-0.27010936,-0.03774292,-0.2024163,-0.082350224,0.052768644,-2.823678732,1015.9702
2021.02.12 16:35:31,11.04,-30.119999,-32.94,-0.06943397,1.1468576,10.767054,-0.18947513,-0.080503486,-0.22257486,-0.106113158,0.006448655,-2.753107548,1015.9702
2021.02.12 16:35:31,11.16,-29.64,-33.059998,0.7685622,0.7829279,11.779832,-0.07890852,-0.09577511,-0.23295957,-0.066225424,-0.065151557,-2.690597057,1015.96924
2021.02.12 16:35:31,11.4,-28.92,-33.18,-1.2809371,-0.4668836,9.677659,0.14466816,-0.013919176,-0.45409277,0.047789909,0.131595284,-2.917832613,1015.96924
2021.02.12 16:35:31,11.639999,-28.56,-33.3,0.22266756,-0.49800915,8.940222,0.3144887,-0.1751876,-0.16271007,0.055629611,-0.02490112,-2.751882076,1015.9763
2021.02.12 16:35:31,12,-28.56,-33.3,-0.23463893,-0.74701375,9.857229,-0.026984973,0.05816292,-0.35268915,0.07561741,0.023799246,-2.79493022,1015.9873
2021.02.12 16:35:31,12.719999,-28.68,-33.239998,-0.68715686,-0.25139886,9.3280945,-0.007437285,0.09603657,-0.30870685,0.026871422,0.073532477,-2.808273077,1015.9873
2021.02.12 16:35:31,13.5,-28.92,-33.12,-0.12929083,0.43575802,8.241094,0.096409805,0.010515435,0.040097196,-0.052820552,0.015687266,-2.695237637,1015.98584
2021.02.12 16:35:31,14.04,-29.4,-32.76,-0.08140534,0.32801566,9.11261,-0.002550362,0.005017647,0.016884316,-0.035978831,0.008933025,-2.68798852,1015.98584
2021.02.12 16:35:31,14.04,-29.279999,-32.52,-0.102953814,0.4740664,9.26345,0.009666943,-0.009643119,0.03704287,-0.051128257,0.011113525,-2.681090117,1015.9907
2021.02.12 16:35:32,14.04,-29.519999,-32.76,0.057462595,0.9194015,9.251478,0.012721268,7.42E-04,0.07064046,-0.099051751,-0.0062111,-2.642757654,1015.97876
2021.02.12 16:35:32,13.799999,-29.76,-32.64,0.23463893,1.5658557,9.232324,-0.00804815,0.033728313,0.07125132,-0.167953804,-0.025409466,-2.593300104,1015.97876
2021.02.12 16:35:32,13.559999,-29.099998,-32.94,-0.20111908,1.6185298,10.530021,-0.039813142,0.020900143,0.03032335,-0.152485237,0.019097269,-2.642569304,1015.98
2021.02.12 16:35:32,13.74,-29.4,-32.76,0.08858817,1.7717633,10.812545,0.008445213,0.020900143,0.1366139,-0.162413046,-0.008192908,-2.608409643,1015.98
2021.02.12 16:35:32,13.62,-29.16,-32.579998,0.07422252,1.1396748,10.376787,0.030436361,0.034950044,0.10973583,-0.109388046,-0.007152624,-2.642958403,1015.9868
2021.02.12 16:35:32,13.86,-28.92,-32.76,-0.76137936,-0.8834874,12.016866,-0.045921795,-0.037132055,-0.076578066,0.073242247,0.063274652,-2.782160759,1015.99585
2021.02.12 16:35:32,13.98,-29.34,-32.399998,0.6751855,0.6273,8.789383,0.29616275,-0.13548136,0.20564167,-0.071040794,-0.076667741,-2.595993042,1015.99585
2021.02.12 16:35:32,14.099999,-29.279999,-32.34,-0.87630457,-0.16759923,8.5331955,0.13183999,0.08992792,-0.083908446,0.019535612,0.102334864,-2.797595501,1015.9983
2021.02.12 16:35:32,14.639999,-29.699999,-32.34,-1.1492519,-0.40223816,9.2490835,0.056703568,0.041058697,-0.06558249,0.04313086,0.123622142,-2.815151691,1015.9983
2021.02.12 16:35:32,15.059999,-29.699999,-31.8,-0.531529,0.35435268,9.103033,0.032268956,0.001963321,0.19159178,-0.038841143,0.058324099,-2.707211494,1016
2021.02.12 16:35:32,15.66,-29.88,-31.8,-0.13647367,0.7302538,8.085466,0.09763154,0.05205427,0.22641109,-0.090059713,0.016877282,-2.629101038,1015.99756
2021.02.12 16:35:32,16.08,-29.46,-31.8,-0.6895511,0.77574503,9.261055,-0.13816245,-0.010253985,0.022382103,-0.083339512,0.074319944,-2.667031288,1015.99756
2021.02.12 16:35:32,15.96,-28.98,-31.8,-0.53392327,1.2881198,9.37598,-0.17176004,0.05877379,-0.003885103,-0.136312261,0.056884427,-2.614543438,1015.9929
2021.02.12 16:35:32,16.14,-28.859999,-31.98,-0.29210153,1.6305012,9.347249,-0.099677935,0.02395447,0.07369479,-0.172616243,0.031239834,-2.556715488,1015.9929
2021.02.12 16:35:32,15.96,-28.199999,-32.399998,-0.4836435,1.2809371,10.503684,-0.10273226,-0.047516767,0.04987104,-0.121224821,0.046012633,-2.599378586,1015.99
2021.02.12 16:35:32,16.08,-27.96,-32.399998,0.14126222,1.5467016,10.185245,0.029825496,-0.1434226,0.097518526,-0.150691405,-0.013868411,-2.514622211,1015.9883
2021.02.12 16:35:32,16.26,-27.66,-32.52,0.92658436,1.3168511,11.358439,0.07808385,-0.13242704,0.0663644,-0.115041867,-0.08139649,-2.473941803,1015.9883
2021.02.12 16:35:33,16.14,-27.42,-32.88,-0.48843205,0.1340794,12.610645,-0.18642081,-0.15319645,-0.4522602,-0.010623873,0.038712375,-2.63957715,1015.99194
2021.02.12 16:35:33,16.56,-27.06,-32.76,0.10055954,-0.3304099,8.526012,0.17521143,0.0111263,-0.39239538,0.038731087,-0.011793893,-2.602086544,1015.99194
2021.02.12 16:35:33,17.16,-26.58,-32.82,0.39505535,-0.84039044,9.893144,0.12939653,-0.09394252,-0.23234871,0.084676147,-0.039911032,-2.577945709,1015.989
2021.02.12 16:35:33,17.52,-25.859999,-32.579998,-0.21787901,0.117319465,8.743892,0.093355484,0.10458869,-0.36857167,-0.013412338,0.0249127,-2.560165405,1015.9917
2021.02.12 16:35:33,18.119999,-25.14,-32.219997,-0.26097596,0.6656084,8.6984005,0.100075,0.03556091,-0.09612575,-0.076337725,0.029993754,-2.491919518,1015.9917
2021.02.12 16:35:33,18.72,-24.539999,-31.74,0.21787901,0.7110996,8.549955,0.09457721,0.042891294,-0.04542394,-0.082952201,-0.025477545,-2.412758589,1015.99194
2021.02.12 16:35:33,18.9,-24,-31.56,0.17957062,0.54350036,9.378374,-0.028817568,0.027008796,-0.05275432,-0.057877183,-0.019144969,-2.419839144,1015.99194
2021.02.12 16:35:33,19.02,-24.06,-31.199999,0.29210153,1.4102279,9.024022,-0.014156803,0.022121875,0.050481904,-0.154941171,-0.032358032,-2.331501961,1015.99023
2021.02.12 16:35:33,19.08,-23.519999,-31.14,-0.41181526,1.4868447,9.229929,-0.07707592,0.10581041,-0.016102407,-0.159561321,0.04458781,-2.369324684,1015.9971
2021.02.12 16:35:33,19.02,-23.279999,-30.779999,-0.21069619,1.8004947,9.4932995,-0.058749966,0.07587802,0.06941872,-0.187388241,0.022190556,-2.320293427,1015.9971
2021.02.12 16:35:33,18.96,-23.039999,-30.84,-0.339987,1.403045,10.917893,-0.10761919,0.033117447,0.09263161,-0.127747014,0.031130288,-2.379508257,1015.99194
2021.02.12 16:35:33,19.26,-22.38,-30.66,0.5554718,1.8747171,10.723957,-0.014767668,0.047778215,0.20380908,-0.17283982,-0.051751029,-2.254142523,1015.99194
2021.02.12 16:35:33,19.02,-22.32,-30.359999,-0.34956414,-0.08858817,11.506885,-0.051419582,0.014791491,0.04254066,0.007695009,0.030369354,-2.465676308,1015.9851
2021.02.12 16:35:33,18.84,-22.14,-30.9,0.25858167,0.21069619,9.445415,0.16665931,-0.004145331,0.13966823,-0.022294668,-0.027369587,-2.399410486,1015.98
2021.02.12 16:35:33,18.779999,-22.14,-30.66,-0.7972935,0.098165266,8.61939,0.16360497,0.096647434,0.09202074,-0.011339989,0.092237517,-2.511552572,1015.98
2021.02.12 16:35:33,18.539999,-22.14,-30.779999,-0.9792584,-0.25379312,9.117398,0.010888672,0.04838908,-0.011215486,0.027669888,0.106995292,-2.55987978,1015.9773
2021.02.12 16:35:34,18.72,-22.08,-30.359999,-1.0558752,-0.009577099,9.972155,-0.077686794,0.05205427,0.011997393,9.55E-04,0.105489306,-2.532637835,1015.9773
2021.02.12 16:35:34,18.539999,-22.5,-29.76,-0.75659084,0.4836435,8.212362,0.06769914,0.1870555,0.15921591,-0.058576696,0.091868952,-2.490029097,1015.9734
2021.02.12 16:35:34,18.66,-22.619999,-30.119999,-0.35435268,0.63208854,9.038387,0.001114829,0.108253874,0.19586782,-0.06976667,0.03918523,-2.433917999,1015.9812
2021.02.12 16:35:34,18.48,-22.5,-29.82,-0.06464542,1.1013664,9.29218,-0.077686794,0.020289278,0.14944208,-0.117972925,0.006956858,-2.370931864,1015.9812
2021.02.12 16:35:34,18.539999,-22.26,-30.179998,-0.36392978,1.350371,9.306546,-0.10639745,0.023343606,0.048649307,-0.143984914,0.039084796,-2.363405466,1015.9812
2021.02.12 16:35:34,18.84,-21.779999,-30.42,-0.4836435,1.776552,9.555551,-0.092347555,-0.039575517,0.008943068,-0.183589801,0.050570726,-2.308176279,1015.9812
2021.02.12 16:35:34,18.539999,-21.539999,-30.179998,-1.132492,1.1612233,10.424672,-0.09418015,-0.10982502,-0.026487118,-0.1102909,0.108211368,-2.438114643,1015.9763
2021.02.12 16:35:34,18.6,-21.539999,-30.72,0.30886146,1.5826156,9.651321,0.020662518,-0.095164254,0.16227025,-0.162450969,-0.031991068,-2.26781249,1015.9695
2021.02.12 16:35:34,18.359999,-21.42,-30.599998,0.22506183,0.7829279,11.348863,-0.12472341,-0.103716366,0.045594983,-0.068864711,-0.019828625,-2.36471653,1015.9695
2021.02.12 16:35:34,17.76,-21.3,-30.779999,-0.76137936,0.11253092,10.185245,-0.07829765,-0.029801672,-0.18836641,-0.01101724,0.074614406,-2.507116318,1015.9768
2021.02.12 16:35:34,17.64,-20.88,-30.72,0.6201172,0.14365649,10.027223,0.16421585,-0.020638693,-0.002052507,-0.014298355,-0.061764702,-2.380027056,1015.9768
2021.02.12 16:35:34,17.46,-20.82,-30.359999,-0.009577099,-0.59378016,9.783007,0.089079425,0.05877379,-0.27205494,0.060620658,9.79E-04,-2.4851017,1015.9768
2021.02.12 16:35:34,17.88,-20.699999,-31.019999,-0.15323359,0.41181526,9.174861,0.10312933,0.111308195,-0.26044852,-0.04484883,0.016699908,-2.408440113,1015.9746
2021.02.12 16:35:34,18.3,-20.46,-30.66,-0.3974496,0.68236834,8.190814,0.12512048,0.038615234,-0.036871824,-0.083019815,0.048485793,-2.384651661,1015.9746
2021.02.12 16:35:34,18.9,-20.34,-30.539999,-0.16520496,0.5147691,9.002473,0.08235991,-0.020638693,0.049260173,-0.057109058,0.018349003,-2.36182642,1015.96875
2021.02.12 16:35:34,19.38,-20.16,-30.42,-0.43575802,0.75180227,8.9186735,-0.016600264,0.016013222,0.02787989,-0.083996758,0.048820239,-2.344535828,1015.96875
2021.02.12 16:35:34,19.08,-19.859999,-29.519999,-0.18914771,1.4557191,8.432636,-0.001328632,0.022121875,0.11156843,-0.170902207,0.022426674,-2.237138987,1015.9839
2021.02.12 16:35:35,19.02,-19.68,-29.58,-0.30167863,1.6999351,9.519637,-0.116782166,0.08443013,0.08469036,-0.176622018,0.031679537,-2.232392311,1015.9717
2021.02.12 16:35:35,18.66,-19.5,-29.699999,-0.80687064,1.4341706,11.822929,-0.19802724,0.0813758,0.048038445,-0.120436952,0.068140596,-2.326785326,1015.9717
2021.02.12 16:35:35,18.6,-19.32,-29.64,0.55307746,2.3535721,10.3193245,0.103740185,0.14918184,0.28994107,-0.22392787,-0.05354505,-2.12533474,1015.96655
2021.02.12 16:35:35,18.539999,-19.859999,-29.64,-0.3974496,0.48124924,10.850853,0.07380779,0.16262089,0.20441996,-0.044292573,0.036612052,-2.385575771,1015.96655
2021.02.12 16:35:35,18.42,-20.22,-29.58,-0.84996754,-0.531529,11.456605,0.05487097,-0.010864849,0.060866613,0.04623485,0.074054502,-2.499205112,1015.9746
2021.02.12 16:35:35,18.24,-20.939999,-28.859999,-0.3328042,0.36392978,7.738296,0.3077692,0.16628607,0.21113947,-0.046951737,0.042980939,-2.425755024,1015.97974
2021.02.12 16:35:35,18.06,-21.18,-28.74,-1.201926,-0.29689008,8.636149,0.1300074,0.04961081,0.07980344,0.034036275,0.138285562,-2.58177352,1015.97974
2021.02.12 16:35:35,17.82,-21.18,-28.74,-0.75180227,0.19393626,9.665688,-0.015378532,-0.043240707,0.18670484,-0.020001316,0.077624239,-2.494791031,1015.9824
2021.02.12 16:35:35,17.34,-21.48,-28.5,-0.6847626,0.75659084,8.389539,0.049373183,0.041669562,0.17815274,-0.089642853,0.081440471,-2.467359304,1015.9824
2021.02.12 16:35:35,16.92,-21.06,-29.039999,-0.41420954,0.6273,8.703189,-0.03614795,-0.013308311,0.09874026,-0.071871541,0.047556963,-2.453156233,1015.9839
2021.02.12 16:35:35,16.26,-21.24,-28.98,-0.23942748,0.89067024,9.469357,-0.11861476,-0.05606888,0.04620585,-0.093752459,0.025279064,-2.440720797,1015.9807
2021.02.12 16:35:35,15.9,-21,-28.859999,-0.22985038,1.2043202,9.440625,-0.07829765,-0.045073304,-0.05825211,-0.126845345,0.024342135,-2.416125536,1015.9807
2021.02.12 16:35:35,15.78,-20.64,-29.099998,-0.1340794,1.498816,9.311335,-0.0581391,-0.039575517,-0.11017566,-0.159581557,0.014398593,-2.367733002,1015.9817
2021.02.12 16:35:35,15.66,-20.64,-29.279999,-0.2083019,1.4245936,9.780613,-0.031871896,-0.1012729,-0.2751093,-0.144605368,0.021294208,-2.392252445,1015.9817
2021.02.12 16:35:35,15.42,-20.4,-29.519999,-0.1699935,1.1540405,9.660899,-0.015378532,-0.08783387,-0.41377568,-0.118873164,0.017594218,-2.413852215,1015.9763
2021.02.12 16:35:35,15.42,-20.22,-29.82,-0.37350687,1.1253091,12.057568,-0.16076447,-0.04812763,-0.7723536,-0.093014129,0.030967064,-2.444947004,1015.9807
2021.02.12 16:35:35,15.78,-19.5,-30,-0.6440599,0.24900457,11.080704,-0.0844063,0.16323175,-0.9122417,-0.022430284,0.058059137,-2.501145363,1015.9807
2021.02.12 16:35:36,16.5,-18.96,-29.64,0.14126222,-0.07901107,9.296969,0.25401303,0.04350216,-0.6880542,0.008497398,-0.015193269,-2.418634415,1015.9844
2021.02.12 16:35:36,17.4,-18.24,-29.64,0.47167215,-0.46209505,9.466963,0.18987219,0.045334756,-0.6801129,0.048712295,-0.049781799,-2.376059055,1015.9844
2021.02.12 16:35:36,17.699999,-17.82,-29.279999,1.3407938,0.7110996,9.261055,0.12328788,0.033117447,-0.6642304,-0.075845815,-0.143778652,-2.198812962,1015.99
2021.02.12 16:35:36,17.88,-17.46,-29.039999,-0.28252444,0.2083019,9.06233,0.090912014,-0.012697445,-0.80106425,-0.022970265,0.0311656,-2.350548983,1015.9861
2021.02.12 16:35:36,17.94,-16.98,-29.099998,0.25379312,0.21309046,8.937828,0.08724683,-0.07989262,-0.74852985,-0.023827296,-0.028387763,-2.286003351,1015.9861
2021.02.12 16:35:36,18,-16.619999,-29.039999,0.2849187,0.41181526,9.80695,-0.001328632,-0.05973407,-0.8041186,-0.041949846,-0.029044565,-2.256490231,1015.97974
